date,time_idx,group_id,city_id,hospital_id_enc,hospital_beds,staff_count,population_density,admissions,lag_1_admissions,lag_7_admissions,rolling_14_admissions,aqi,temp,humidity,rainfall,wind_speed,mobility_index,outbreak_index,festival_flag,holiday_flag,weekday,is_weekend,aqi_forecast_1,temp_forecast_1,rainfall_forecast_1,aqi_forecast_2,temp_forecast_2,rainfall_forecast_2,aqi_forecast_3,temp_forecast_3,rainfall_forecast_3,aqi_forecast_4,temp_forecast_4,rainfall_forecast_4,aqi_forecast_5,temp_forecast_5,rainfall_forecast_5,aqi_forecast_6,temp_forecast_6,rainfall_forecast_6,aqi_forecast_7,temp_forecast_7,rainfall_forecast_7
2025-08-25,88,MUMH3,0,2,130,50,20400,212,199,215,235.43,107,24.74,51.06,44,1.79,79,0.0,0,0,0,0,187,24.77,44,187,24.8,44,187,24.81,44,107,24.81,44,92,24.79,44,92,24.77,44,106,24.73,44
2025-08-26,89,MUMH3,0,2,130,50,20400,255,212,642,238.0,187,24.77,50.86,44,1.78,54,0.0,1,0,1,0,187,24.8,44,187,24.81,44,107,24.81,44,92,24.79,44,92,24.77,44,106,24.73,44,106,24.68,44
2025-08-27,90,MUMH3,0,2,130,50,20400,230,255,200,239.57,187,24.8,50.65,44,1.76,54,0.0,1,0,2,0,187,24.81,44,107,24.81,44,92,24.79,44,92,24.77,44,106,24.73,44,106,24.68,44,106,24.63,44
2025-08-28,91,MUMH3,0,2,130,50,20400,258,230,203,243.14,187,24.81,50.45,44,1.75,54,0.0,1,0,3,0,107,24.81,44,92,24.79,44,92,24.77,44,106,24.73,44,106,24.68,44,106,24.63,44,105,24.56,44
2025-08-29,92,MUMH3,0,2,130,50,20400,204,258,210,243.07,107,24.81,50.26,44,1.73,79,0.0,0,0,4,0,92,24.79,44,92,24.77,44,106,24.73,44,106,24.68,44,106,24.63,44,105,24.56,44,105,24.48,44
2025-08-30,93,MUMH3,0,2,130,50,20400,195,204,189,243.21,92,24.79,50.06,44,1.72,69,0.0,0,0,5,1,92,24.77,44,106,24.73,44,106,24.68,44,106,24.63,44,105,24.56,44,105,24.48,44,89,24.4,44
2025-08-31,94,MUMH3,0,2,130,50,20400,199,195,199,243.64,92,24.77,49.87,44,1.71,69,0.0,0,0,6,1,106,24.73,44,106,24.68,44,106,24.63,44,105,24.56,44,105,24.48,44,89,24.4,44,89,24.31,44
2025-09-01,95,MUMH3,0,2,130,50,20400,223,199,212,244.21,106,24.73,49.68,44,1.69,79,0.0,0,0,0,0,106,24.68,44,106,24.63,44,105,24.56,44,105,24.48,44,89,24.4,44,89,24.31,44,104,24.22,44
2025-09-02,96,MUMH3,0,2,130,50,20400,217,223,255,213.86,106,24.68,49.49,44,1.68,79,0.0,0,0,1,0,106,24.63,44,105,24.56,44,105,24.48,44,89,24.4,44,89,24.31,44,104,24.22,44,103,24.12,44
2025-09-03,97,MUMH3,0,2,130,50,20400,208,217,230,214.43,106,24.63,49.31,44,1.67,79,0.0,0,0,2,0,105,24.56,44,105,24.48,44,89,24.4,44,89,24.31,44,104,24.22,44,103,24.12,44,102,24.03,44
2025-09-04,98,MUMH3,0,2,130,50,20400,210,208,258,214.93,105,24.56,49.13,44,1.66,79,0.0,0,0,3,0,105,24.48,44,89,24.4,44,89,24.31,44,104,24.22,44,103,24.12,44,102,24.03,44,102,23.94,44
2025-09-05,99,MUMH3,0,2,130,50,20400,201,210,204,214.29,105,24.48,48.96,44,1.64,79,0.0,0,0,4,0,89,24.4,44,89,24.31,44,104,24.22,44,103,24.12,44,102,24.03,44,102,23.94,44,101,23.85,44
2025-09-06,100,MUMH3,0,2,130,50,20400,189,201,195,214.29,89,24.4,48.78,44,1.63,69,0.0,0,0,5,1,89,24.31,44,104,24.22,44,103,24.12,44,102,24.03,44,102,23.94,44,101,23.85,44,86,23.76,44
2025-09-07,101,MUMH3,0,2,130,50,20400,186,189,199,213.36,89,24.31,48.61,44,1.62,69,0.0,0,0,6,1,104,24.22,44,103,24.12,44,102,24.03,44,102,23.94,44,101,23.85,44,86,23.76,44,85,23.68,44
2025-09-08,102,MUMH3,0,2,130,50,20400,216,186,223,213.64,104,24.22,48.45,44,1.61,79,0.0,0,0,0,0,103,24.12,44,102,24.03,44,102,23.94,44,101,23.85,44,86,23.76,44,85,23.68,44,100,23.61,44
2025-09-09,103,MUMH3,0,2,130,50,20400,215,216,217,210.79,103,24.12,48.28,44,1.6,79,0.0,0,0,1,0,102,24.03,44,102,23.94,44,101,23.85,44,86,23.76,44,85,23.68,44,100,23.61,44,99,23.55,44
2025-09-10,104,MUMH3,0,2,130,50,20400,209,215,208,209.29,102,24.03,48.12,44,1.59,79,0.0,0,0,2,0,102,23.94,44,101,23.85,44,86,23.76,44,85,23.68,44,100,23.61,44,99,23.55,44,99,23.5,44
2025-09-11,105,MUMH3,0,2,130,50,20400,208,209,210,205.71,102,23.94,47.97,44,1.59,79,0.0,0,0,3,0,101,23.85,44,86,23.76,44,85,23.68,44,100,23.61,44,99,23.55,44,99,23.5,44,98,23.46,44
2025-09-12,106,MUMH3,0,2,130,50,20400,204,208,201,205.71,101,23.85,47.82,44,1.58,79,0.0,0,0,4,0,86,23.76,44,85,23.68,44,100,23.61,44,99,23.55,44,99,23.5,44,98,23.46,44,98,23.44,44
2025-09-13,107,MUMH3,0,2,130,50,20400,194,204,189,205.64,86,23.76,47.67,44,1.57,69,0.0,0,0,5,1,85,23.68,44,100,23.61,44,99,23.55,44,99,23.5,44,98,23.46,44,98,23.44,44,83,23.42,44
2025-09-14,108,MUMH3,0,2,130,50,20400,187,194,186,204.79,85,23.68,47.52,44,1.56,69,0.0,0,0,6,1,100,23.61,44,99,23.55,44,99,23.5,44,98,23.46,44,98,23.44,44,83,23.42,44,82,23.43,44
2025-09-15,109,MUMH3,0,2,130,50,20400,214,187,216,204.14,100,23.61,47.38,44,1.55,79,0.0,0,0,0,0,99,23.55,44,99,23.5,44,98,23.46,44,98,23.44,44,83,23.42,44,82,23.43,44,97,23.44,44
2025-09-16,110,MUMH3,0,2,130,50,20400,219,214,215,204.29,99,23.55,47.24,44,1.55,79,0.0,0,0,1,0,99,23.5,44,98,23.46,44,98,23.44,44,83,23.42,44,82,23.43,44,97,23.44,44,97,23.47,44
2025-09-17,111,MUMH3,0,2,130,50,20400,199,219,209,203.64,99,23.5,47.11,44,1.54,79,0.0,0,0,2,0,98,23.46,44,98,23.44,44,83,23.42,44,82,23.43,44,97,23.44,44,97,23.47,44,97,23.52,44
2025-09-18,112,MUMH3,0,2,130,50,20400,204,199,208,203.21,98,23.46,46.98,44,1.54,79,0.0,0,0,3,0,98,23.44,44,83,23.42,44,82,23.43,44,97,23.44,44,97,23.47,44,97,23.52,44,97,23.58,44
2025-09-19,113,MUMH3,0,2,130,50,20400,209,204,204,203.79,98,23.44,46.85,44,1.53,79,0.0,0,0,4,0,83,23.42,44,82,23.43,44,97,23.44,44,97,23.47,44,97,23.52,44,97,23.58,44,97,23.65,44
2025-09-20,114,MUMH3,0,2,130,50,20400,180,209,194,203.14,83,23.42,46.73,44,1.53,69,0.0,0,0,5,1,82,23.43,44,97,23.44,44,97,23.47,44,97,23.52,44,97,23.58,44,97,23.65,44,82,23.74,44
2025-09-21,115,MUMH3,0,2,130,50,20400,192,180,187,203.57,82,23.43,46.61,44,1.52,69,0.0,0,0,6,1,97,23.44,44,97,23.47,44,97,23.52,44,97,23.58,44,97,23.65,44,82,23.74,44,82,23.84,44
2025-09-22,116,MUMH3,0,2,130,50,20400,208,192,214,203.0,97,23.44,46.5,44,1.52,79,0.0,0,0,0,0,97,23.47,44,97,23.52,44,97,23.58,44,97,23.65,44,82,23.74,44,82,23.84,44,97,23.94,44
2025-09-23,117,MUMH3,0,2,130,50,20400,212,208,219,202.79,97,23.47,46.39,44,1.51,79,0.0,0,0,1,0,97,23.52,44,97,23.58,44,97,23.65,44,82,23.74,44,82,23.84,44,97,23.94,44,97,24.06,44
2025-09-24,118,MUMH3,0,2,130,50,20400,201,212,199,202.21,97,23.52,46.28,44,1.51,79,0.0,0,0,2,0,97,23.58,44,97,23.65,44,82,23.74,44,82,23.84,44,97,23.94,44,97,24.06,44,97,24.19,6
2025-09-25,119,MUMH3,0,2,130,50,20400,302,201,204,208.93,97,23.58,46.18,44,1.51,79,0.4,0,0,3,0,97,23.65,44,82,23.74,44,82,23.84,44,97,23.94,44,97,24.06,44,97,24.19,6,98,24.32,6
2025-09-26,120,MUMH3,0,2,130,50,20400,196,302,209,208.36,97,23.65,46.08,44,1.51,79,0.0,0,0,4,0,82,23.74,44,82,23.84,44,97,23.94,44,97,24.06,44,97,24.19,6,98,24.32,6,98,24.46,6
2025-09-27,121,MUMH3,0,2,130,50,20400,187,196,180,207.86,82,23.74,45.99,44,1.5,69,0.0,0,0,5,1,82,23.84,44,97,23.94,44,97,24.06,44,97,24.19,6,98,24.32,6,98,24.46,6,83,24.6,6
2025-09-28,122,MUMH3,0,2,130,50,20400,195,187,192,208.43,82,23.84,45.9,44,1.5,69,0.0,0,0,6,1,97,23.94,44,97,24.06,44,97,24.19,6,98,24.32,6,98,24.46,6,83,24.6,6,84,24.74,6
2025-09-29,123,MUMH3,0,2,130,50,20400,212,195,208,208.29,97,23.94,45.81,44,1.5,79,0.0,0,0,0,0,97,24.06,44,97,24.19,6,98,24.32,6,98,24.46,6,83,24.6,6,84,24.74,6,99,24.88,6
2025-09-30,124,MUMH3,0,2,130,50,20400,216,212,212,208.07,97,24.06,45.73,44,1.5,79,0.0,0,0,1,0,97,24.19,6,98,24.32,6,98,24.46,6,83,24.6,6,84,24.74,6,99,24.88,6,100,25.01,6
2025-10-01,125,MUMH3,0,2,130,50,20400,188,216,201,207.29,97,24.19,45.65,6,1.5,79,0.0,0,0,2,0,98,24.32,6,98,24.46,6,83,24.6,6,84,24.74,6,99,24.88,6,100,25.01,6,100,25.15,6
2025-10-02,126,MUMH3,0,2,130,50,20400,193,188,302,206.5,98,24.32,45.58,6,1.5,79,0.0,0,0,3,0,98,24.46,6,83,24.6,6,84,24.74,6,99,24.88,6,100,25.01,6,100,25.15,6,101,25.28,6
2025-10-03,127,MUMH3,0,2,130,50,20400,191,193,196,205.21,98,24.46,45.51,6,1.5,79,0.0,0,0,4,0,83,24.6,6,84,24.74,6,99,24.88,6,100,25.01,6,100,25.15,6,101,25.28,6,101,25.4,6
2025-10-04,128,MUMH3,0,2,130,50,20400,183,191,187,205.43,83,24.6,45.44,6,1.5,69,0.0,0,0,5,1,84,24.74,6,99,24.88,6,100,25.01,6,100,25.15,6,101,25.28,6,101,25.4,6,86,25.51,6
2025-10-05,129,MUMH3,0,2,130,50,20400,182,183,195,204.71,84,24.74,45.38,6,1.5,69,0.0,0,0,6,1,99,24.88,6,100,25.01,6,100,25.15,6,101,25.28,6,101,25.4,6,86,25.51,6,87,25.61,6
2025-10-06,130,MUMH3,0,2,130,50,20400,208,182,212,204.71,99,24.88,45.33,6,1.51,79,0.0,0,0,0,0,100,25.01,6,100,25.15,6,101,25.28,6,101,25.4,6,86,25.51,6,87,25.61,6,102,25.7,6
2025-10-07,131,MUMH3,0,2,130,50,20400,199,208,216,203.79,100,25.01,45.28,6,1.51,79,0.0,0,0,1,0,100,25.15,6,101,25.28,6,101,25.4,6,86,25.51,6,87,25.61,6,102,25.7,6,103,25.78,6
2025-10-08,132,MUMH3,0,2,130,50,20400,189,199,188,202.93,100,25.15,45.23,6,1.51,79,0.0,0,0,2,0,101,25.28,6,101,25.4,6,86,25.51,6,87,25.61,6,102,25.7,6,103,25.78,6,103,25.85,6
2025-10-09,133,MUMH3,0,2,130,50,20400,191,189,193,195.0,101,25.28,45.19,6,1.52,79,0.0,0,0,3,0,101,25.4,6,86,25.51,6,87,25.61,6,102,25.7,6,103,25.78,6,103,25.85,6,103,25.91,6
2025-10-10,134,MUMH3,0,2,130,50,20400,192,191,191,194.71,101,25.4,45.15,6,1.52,79,0.0,0,0,4,0,86,25.51,6,87,25.61,6,102,25.7,6,103,25.78,6,103,25.85,6,103,25.91,6,104,25.95,6
2025-10-11,135,MUMH3,0,2,130,50,20400,178,192,183,194.07,86,25.51,45.11,6,1.52,69,0.0,0,0,5,1,87,25.61,6,102,25.7,6,103,25.78,6,103,25.85,6,103,25.91,6,104,25.95,6,89,25.98,6
2025-10-12,136,MUMH3,0,2,130,50,20400,178,178,182,192.86,87,25.61,45.08,6,1.53,69,0.0,0,0,6,1,102,25.7,6,103,25.78,6,103,25.85,6,103,25.91,6,104,25.95,6,89,25.98,6,89,26.0,6
2025-10-13,137,MUMH3,0,2,130,50,20400,204,178,208,192.29,102,25.7,45.06,6,1.53,79,0.0,0,0,0,0,103,25.78,6,103,25.85,6,103,25.91,6,104,25.95,6,89,25.98,6,89,26.0,6,104,26.01,6
2025-10-14,138,MUMH3,0,2,130,50,20400,201,204,199,191.21,103,25.78,45.04,6,1.54,79,0.0,0,0,1,0,103,25.85,6,103,25.91,6,104,25.95,6,89,25.98,6,89,26.0,6,104,26.01,6,104,26.0,6
2025-10-15,139,MUMH3,0,2,130,50,20400,191,201,189,191.43,103,25.85,45.02,6,1.54,79,0.0,0,0,2,0,103,25.91,6,104,25.95,6,89,25.98,6,89,26.0,6,104,26.01,6,104,26.0,6,104,25.99,6
2025-10-16,140,MUMH3,0,2,130,50,20400,189,191,191,191.14,103,25.91,45.01,6,1.55,79,0.0,0,0,3,0,104,25.95,6,89,25.98,6,89,26.0,6,104,26.01,6,104,26.0,6,104,25.99,6,104,25.96,6
2025-10-17,141,MUMH3,0,2,130,50,20400,186,189,192,190.79,104,25.95,45.0,6,1.56,79,0.0,0,0,4,0,89,25.98,6,89,26.0,6,104,26.01,6,104,26.0,6,104,25.99,6,104,25.96,6,104,25.93,6
2025-10-18,142,MUMH3,0,2,130,50,20400,185,186,178,190.93,89,25.98,45.0,6,1.57,69,0.0,0,0,5,1,89,26.0,6,104,26.01,6,104,26.0,6,104,25.99,6,104,25.96,6,104,25.93,6,89,25.89,6
2025-10-19,143,MUMH3,0,2,130,50,20400,185,185,178,191.14,89,26.0,45.0,6,1.57,69,0.0,0,0,6,1,104,26.01,6,104,26.0,6,104,25.99,6,104,25.96,6,104,25.93,6,89,25.89,6,89,25.85,6
2025-10-20,144,MUMH3,0,2,130,50,20400,205,185,204,190.93,104,26.01,45.01,6,1.58,79,0.0,0,0,0,0,104,26.0,6,104,25.99,6,104,25.96,6,104,25.93,6,89,25.89,6,89,25.85,6,104,25.81,6
2025-10-21,145,MUMH3,0,2,130,50,20400,204,205,201,191.29,104,26.0,45.02,6,1.59,79,0.0,0,0,1,0,104,25.99,6,104,25.96,6,104,25.93,6,89,25.89,6,89,25.85,6,104,25.81,6,104,25.76,6
2025-10-22,146,MUMH3,0,2,130,50,20400,191,204,191,191.43,104,25.99,45.03,6,1.6,79,0.0,0,0,2,0,104,25.96,6,104,25.93,6,89,25.89,6,89,25.85,6,104,25.81,6,104,25.76,6,104,25.71,6
2025-10-23,147,MUMH3,0,2,130,50,20400,195,191,189,191.71,104,25.96,45.05,6,1.61,79,0.0,0,0,3,0,104,25.93,6,89,25.89,6,89,25.85,6,104,25.81,6,104,25.76,6,104,25.71,6,104,25.67,6
2025-10-24,148,MUMH3,0,2,130,50,20400,189,195,186,191.5,104,25.93,45.08,6,1.62,79,0.0,0,0,4,0,89,25.89,6,89,25.85,6,104,25.81,6,104,25.76,6,104,25.71,6,104,25.67,6,104,25.63,6
2025-10-25,149,MUMH3,0,2,130,50,20400,181,189,185,191.71,89,25.89,45.1,6,1.63,69,0.0,0,0,5,1,89,25.85,6,104,25.81,6,104,25.76,6,104,25.71,6,104,25.67,6,104,25.63,6,88,25.59,6
2025-10-26,150,MUMH3,0,2,130,50,20400,178,181,185,191.71,89,25.85,45.14,6,1.64,69,0.0,0,0,6,1,104,25.81,6,104,25.76,6,104,25.71,6,104,25.67,6,104,25.63,6,88,25.59,6,88,25.56,6
2025-10-27,151,MUMH3,0,2,130,50,20400,204,178,205,191.71,104,25.81,45.17,6,1.65,79,0.0,0,0,0,0,104,25.76,6,104,25.71,6,104,25.67,6,104,25.63,6,88,25.59,6,88,25.56,6,103,25.54,6
2025-10-28,152,MUMH3,0,2,130,50,20400,207,204,204,192.14,104,25.76,45.21,6,1.66,79,0.0,0,0,1,0,104,25.71,6,104,25.67,6,104,25.63,6,88,25.59,6,88,25.56,6,103,25.54,6,103,25.53,6
2025-10-29,153,MUMH3,0,2,130,50,20400,189,207,191,192.0,104,25.71,45.26,6,1.67,79,0.0,0,0,2,0,104,25.67,6,104,25.63,6,88,25.59,6,88,25.56,6,103,25.54,6,103,25.53,6,103,25.53,6
2025-10-30,154,MUMH3,0,2,130,50,20400,191,189,195,192.14,104,25.67,45.31,6,1.69,79,0.0,0,0,3,0,104,25.63,6,88,25.59,6,88,25.56,6,103,25.54,6,103,25.53,6,103,25.53,6,103,25.54,6
2025-10-31,155,MUMH3,0,2,130,50,20400,193,191,189,192.64,104,25.63,45.36,6,1.7,79,0.0,0,0,4,0,88,25.59,6,88,25.56,6,103,25.54,6,103,25.53,6,103,25.53,6,103,25.54,6,103,25.57,6
2025-11-01,156,MUMH3,0,2,130,50,20400,267,193,181,198.5,88,25.59,45.42,6,1.71,69,0.4,0,0,5,1,88,25.56,6,103,25.54,6,103,25.53,6,103,25.53,6,103,25.54,6,103,25.57,6,88,25.61,5
2025-11-02,157,MUMH3,0,2,130,50,20400,183,267,178,198.36,88,25.56,45.49,6,1.73,69,0.0,0,0,6,1,103,25.54,6,103,25.53,6,103,25.53,6,103,25.54,6,103,25.57,6,88,25.61,5,88,25.66,5
2025-11-03,158,MUMH3,0,2,130,50,20400,200,183,204,198.0,103,25.54,45.55,6,1.74,79,0.0,0,0,0,0,103,25.53,6,103,25.53,6,103,25.54,6,103,25.57,6,88,25.61,5,88,25.66,5,104,25.73,5
2025-11-04,159,MUMH3,0,2,130,50,20400,200,200,207,197.71,103,25.53,45.62,6,1.75,79,0.0,0,0,1,0,103,25.53,6,103,25.54,6,103,25.57,6,88,25.61,5,88,25.66,5,104,25.73,5,104,25.81,5
2025-11-05,160,MUMH3,0,2,130,50,20400,195,200,189,198.0,103,25.53,45.7,6,1.77,79,0.0,0,0,2,0,103,25.54,6,103,25.57,6,88,25.61,5,88,25.66,5,104,25.73,5,104,25.81,5,104,25.9,5
2025-11-06,161,MUMH3,0,2,130,50,20400,198,195,191,198.21,103,25.54,45.78,6,1.78,79,0.0,0,0,3,0,103,25.57,6,88,25.61,5,88,25.66,5,104,25.73,5,104,25.81,5,104,25.9,5,104,26.01,5
2025-11-07,162,MUMH3,0,2,130,50,20400,196,198,193,198.71,103,25.57,45.86,6,1.8,79,0.0,0,0,4,0,88,25.61,5,88,25.66,5,104,25.73,5,104,25.81,5,104,25.9,5,104,26.01,5,105,26.13,5
2025-11-08,163,MUMH3,0,2,130,50,20400,183,196,267,198.86,88,25.61,45.95,5,1.81,69,0.0,0,0,5,1,88,25.66,5,104,25.73,5,104,25.81,5,104,25.9,5,104,26.01,5,105,26.13,5,90,26.26,5
2025-11-09,164,MUMH3,0,2,130,50,20400,181,183,183,199.07,88,25.66,46.05,5,1.83,69,0.0,0,0,6,1,104,25.73,5,104,25.81,5,104,25.9,5,104,26.01,5,105,26.13,5,90,26.26,5,91,26.4,5
2025-11-10,165,MUMH3,0,2,130,50,20400,201,181,200,198.86,104,25.73,46.14,5,1.85,79,0.0,0,0,0,0,104,25.81,5,104,25.9,5,104,26.01,5,105,26.13,5,90,26.26,5,91,26.4,5,106,26.55,5
2025-11-11,166,MUMH3,0,2,130,50,20400,206,201,200,198.79,104,25.81,46.24,5,1.86,79,0.0,0,0,1,0,104,25.9,5,104,26.01,5,105,26.13,5,90,26.26,5,91,26.4,5,106,26.55,5,107,26.71,5
2025-11-12,167,MUMH3,0,2,130,50,20400,198,206,195,199.43,104,25.9,46.35,5,1.88,79,0.0,0,0,2,0,104,26.01,5,105,26.13,5,90,26.26,5,91,26.4,5,106,26.55,5,107,26.71,5,108,26.87,5
2025-11-13,168,MUMH3,0,2,130,50,20400,193,198,198,199.57,104,26.01,46.46,5,1.9,79,0.0,0,0,3,0,105,26.13,5,90,26.26,5,91,26.4,5,106,26.55,5,107,26.71,5,108,26.87,5,108,27.04,5
2025-11-14,169,MUMH3,0,2,130,50,20400,192,193,196,199.5,105,26.13,46.57,5,1.91,79,0.0,0,0,4,0,90,26.26,5,91,26.4,5,106,26.55,5,107,26.71,5,108,26.87,5,108,27.04,5,109,27.21,5
2025-11-15,170,MUMH3,0,2,130,50,20400,181,192,183,193.36,90,26.26,46.69,5,1.93,69,0.0,0,0,5,1,91,26.4,5,106,26.55,5,107,26.71,5,108,26.87,5,108,27.04,5,109,27.21,5,95,27.38,5
2025-11-16,171,MUMH3,0,2,130,50,20400,184,181,181,193.43,91,26.4,46.81,5,1.95,69,0.0,0,0,6,1,106,26.55,5,107,26.71,5,108,26.87,5,108,27.04,5,109,27.21,5,95,27.38,5,96,27.55,5
2025-11-17,172,MUMH3,0,2,130,50,20400,209,184,201,194.07,106,26.55,46.93,5,1.97,79,0.0,0,0,0,0,107,26.71,5,108,26.87,5,108,27.04,5,109,27.21,5,95,27.38,5,96,27.55,5,112,27.72,4
2025-11-18,173,MUMH3,0,2,130,50,20400,199,209,206,194.0,107,26.71,47.06,5,1.99,79,0.0,0,0,1,0,108,26.87,5,108,27.04,5,109,27.21,5,95,27.38,5,96,27.55,5,112,27.72,4,112,27.88,4
2025-11-19,174,MUMH3,0,2,130,50,20400,196,199,198,194.07,108,26.87,47.19,5,2.01,79,0.0,0,0,2,0,108,27.04,5,109,27.21,5,95,27.38,5,96,27.55,5,112,27.72,4,112,27.88,4,113,28.04,4
2025-11-20,175,MUMH3,0,2,130,50,20400,192,196,193,193.64,108,27.04,47.33,5,2.03,79,0.0,0,0,3,0,109,27.21,5,95,27.38,5,96,27.55,5,112,27.72,4,112,27.88,4,113,28.04,4,114,28.19,4
2025-11-21,176,MUMH3,0,2,130,50,20400,202,192,192,194.07,109,27.21,47.47,5,2.05,79,0.0,0,0,4,0,95,27.38,5,96,27.55,5,112,27.72,4,112,27.88,4,113,28.04,4,114,28.19,4,115,28.33,4
2025-11-22,177,MUMH3,0,2,130,50,20400,185,202,181,194.21,95,27.38,47.62,5,2.07,69,0.0,0,0,5,1,96,27.55,5,112,27.72,4,112,27.88,4,113,28.04,4,114,28.19,4,115,28.33,4,101,28.46,4
2025-11-23,178,MUMH3,0,2,130,50,20400,184,185,184,194.43,96,27.55,47.76,5,2.09,69,0.0,0,0,6,1,112,27.72,4,112,27.88,4,113,28.04,4,114,28.19,4,115,28.33,4,101,28.46,4,101,28.58,4
2025-11-24,179,MUMH3,0,2,130,50,20400,208,184,209,194.93,112,27.72,47.91,4,2.11,79,0.0,0,0,0,0,112,27.88,4,113,28.04,4,114,28.19,4,115,28.33,4,101,28.46,4,101,28.58,4,117,28.69,4
2025-11-25,180,MUMH3,0,2,130,50,20400,203,208,199,194.71,112,27.88,48.07,4,2.13,79,0.0,0,0,1,0,113,28.04,4,114,28.19,4,115,28.33,4,101,28.46,4,101,28.58,4,117,28.69,4,118,28.79,4
2025-11-26,181,MUMH3,0,2,130,50,20400,194,203,196,194.43,113,28.04,48.23,4,2.15,79,0.0,0,0,2,0,114,28.19,4,115,28.33,4,101,28.46,4,101,28.58,4,117,28.69,4,118,28.79,4,118,28.87,4
2025-11-27,182,MUMH3,0,2,130,50,20400,198,194,192,194.79,114,28.19,48.39,4,2.17,79,0.0,0,0,3,0,115,28.33,4,101,28.46,4,101,28.58,4,117,28.69,4,118,28.79,4,118,28.87,4,119,28.94,4
